state,district,year,month,avg_groundwater_level,monthly_avg_rainfall,rain_lag_1,rain_lag_3,rain_lag_6,cumulative_rain_3m,monthly_avg_soil_moisture_15cm,soil_moisture_lag_1,soil_moisture_lag_3,month_sin,month_cos,groundwater_lag_1,groundwater_lag_3,groundwater_lag_6,groundwater_rolling_3,groundwater_rolling_6
Punjab,Faridkot,2024.0,4.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,7.437694705413794,9.808728806993548,10.706217599417242,0.8660254037844387,-0.4999999999999998,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,5.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,11.126776681970968,7.437694705413794,9.471664369582758,0.49999999999999994,-0.8660254037844387,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,6.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,11.497011155913333,11.126776681970968,9.808728806993548,1.2246467991473532e-16,-1.0,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,7.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,13.528304080360714,11.497011155913333,7.437694705413794,-0.4999999999999997,-0.8660254037844388,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,8.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,18.422114621835483,13.528304080360714,11.126776681970968,-0.8660254037844385,-0.5000000000000004,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,9.0,12.725,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,13.230550974153337,18.422114621835483,11.497011155913333,-1.0,-1.8369701987210297e-16,12.725,12.725,12.725,12.725,12.725
Punjab,Faridkot,2024.0,10.0,12.723571428571429,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,9.628086367516667,13.230550974153337,13.528304080360714,-0.8660254037844386,0.5000000000000001,12.725,12.725,12.725,12.72452380952381,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,1.0,12.723571428571429,0.0,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,9.628086367516667,13.230550974153337,13.528304080360714,0.49999999999999994,0.8660254037844387,12.725,12.725,12.725,12.72452380952381,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,2.0,12.723571428571429,0.2219032381071428,0.0,0.9299757958258064,6.997264313067742,0.3906196405866666,9.628086367516667,13.230550974153337,13.528304080360714,0.8660254037844386,0.5000000000000001,12.723571428571429,12.725,12.725,12.72452380952381,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,3.0,12.723571428571429,0.7887541191612903,0.2219032381071428,0.9299757958258064,6.997264313067742,1.0106573572684332,9.628086367516667,13.230550974153337,13.528304080360714,1.0,6.123233995736766e-17,12.723571428571429,12.725,12.725,12.723571428571429,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,4.0,12.723571428571429,0.0839851866,0.7887541191612903,0.0,6.997264313067742,1.0946425438684333,9.628086367516667,13.230550974153337,13.528304080360714,0.8660254037844387,-0.4999999999999998,12.723571428571429,12.723571428571429,12.725,12.723571428571429,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,5.0,23.705925925925925,0.5090488277419355,0.0839851866,0.2219032381071428,6.997264313067742,1.3817881335032258,9.628086367516667,13.230550974153337,13.528304080360714,0.49999999999999994,-0.8660254037844387,12.723571428571429,12.723571428571429,12.725,16.384356261022926,12.724761904761905
Punjab,Fatehgarh Sahib,2018.0,6.0,23.705925925925925,0.6384717900666668,0.5090488277419355,0.7887541191612903,6.997264313067742,1.2315058044086022,9.628086367516667,13.230550974153337,13.528304080360714,1.2246467991473532e-16,-1.0,23.705925925925925,12.723571428571429,12.725,20.045141093474427,16.384356261022926
Punjab,Fatehgarh Sahib,2018.0,7.0,23.705925925925925,4.544832539290323,0.6384717900666668,0.0839851866,0.0,5.692353157098925,18.99359075,13.230550974153337,13.528304080360714,-0.4999999999999997,-0.8660254037844388,23.705925925925925,12.723571428571429,12.723571428571429,23.705925925925925,18.214748677248675
Punjab,Fatehgarh Sahib,2018.0,8.0,23.705925925925925,7.335328097645162,4.544832539290323,0.5090488277419355,0.2219032381071428,12.518632427002151,19.188626161290323,18.99359075,13.528304080360714,-0.8660254037844385,-0.5000000000000004,23.705925925925925,23.705925925925925,12.723571428571429,23.705925925925925,20.045141093474427
Punjab,Fatehgarh Sahib,2018.0,9.0,23.705925925925925,5.3069383399,7.335328097645162,0.6384717900666668,0.7887541191612903,17.187098976835486,18.69923003448276,19.188626161290323,13.528304080360714,-1.0,-1.8369701987210297e-16,23.705925925925925,23.705925925925925,12.723571428571429,23.705925925925925,21.875533509700176
Punjab,Fatehgarh Sahib,2018.0,10.0,23.705925925925925,9.820903248870968,5.3069383399,4.544832539290323,0.0839851866,22.46316968641613,11.367114254838713,18.69923003448276,18.99359075,-0.8660254037844386,0.5000000000000001,23.705925925925925,23.705925925925925,12.723571428571429,23.705925925925925,23.705925925925925
Punjab,Fatehgarh Sahib,2018.0,11.0,23.705925925925925,0.4402141838666667,9.820903248870968,7.335328097645162,0.5090488277419355,15.568055772637637,9.286210283333334,11.367114254838713,19.188626161290323,-0.5000000000000004,0.8660254037844384,23.705925925925925,23.705925925925925,23.705925925925925,23.705925925925925,23.705925925925925
Punjab,Fatehgarh Sahib,2018.0,12.0,23.705925925925925,0.1096338470645161,0.4402141838666667,5.3069383399,0.6384717900666668,10.37075127980215,7.620016912903226,9.286210283333334,18.69923003448276,-2.4492935982947064e-16,1.0,23.705925925925925,23.705925925925925,23.705925925925925,23.705925925925925,23.705925925925925
Punjab,Fatehgarh Sahib,2019.0,1.0,32.55,0.692804520548387,0.1096338470645161,9.820903248870968,4.544832539290323,1.24265255147957,9.011941187096776,7.620016912903226,11.367114254838713,0.49999999999999994,0.8660254037844387,23.705925925925925,23.705925925925925,23.705925925925925,26.65395061728395,25.179938271604936
Punjab,Fatehgarh Sahib,2019.0,2.0,32.55,1.8277827412500005,0.692804520548387,0.4402141838666667,7.335328097645162,2.6302211088629037,16.662361882142857,9.011941187096776,9.286210283333334,0.8660254037844386,0.5000000000000001,32.55,23.705925925925925,23.705925925925925,29.601975308641972,26.65395061728395
Punjab,Fatehgarh Sahib,2019.0,3.0,32.55,0.4662145236451613,1.8277827412500005,0.1096338470645161,5.3069383399,2.9868017854435487,15.88926682580645,16.662361882142857,7.620016912903226,1.0,6.123233995736766e-17,32.55,23.705925925925925,23.705925925925925,32.55,28.127962962962965
Punjab,Fatehgarh Sahib,2019.0,4.0,32.55,0.9407577395333334,0.4662145236451613,0.692804520548387,9.820903248870968,3.2347550044284947,11.82381586,15.88926682580645,9.011941187096776,0.8660254037844387,-0.4999999999999998,32.55,32.55,23.705925925925925,32.55,29.601975308641972
Punjab,Fatehgarh Sahib,2019.0,5.0,22.418055555555554,0.3318961963225806,0.9407577395333334,1.8277827412500005,0.4402141838666667,1.7388684595010753,7.87555069032258,11.82381586,16.662361882142857,0.49999999999999994,-0.8660254037844387,32.55,32.55,23.705925925925925,29.172685185185184,29.387330246913578
Punjab,Fatehgarh Sahib,2019.0,6.0,22.418055555555554,1.6878481306333333,0.3318961963225806,0.4662145236451613,0.1096338470645161,2.960502066489247,8.044571793333334,7.87555069032258,15.88926682580645,1.2246467991473532e-16,-1.0,22.418055555555554,32.55,23.705925925925925,25.795370370370367,29.172685185185184
Punjab,Fatehgarh Sahib,2019.0,7.0,22.418055555555554,8.883445580967743,1.6878481306333333,0.9407577395333334,0.692804520548387,10.903189907923656,16.61836475666667,8.044571793333334,11.82381586,-0.4999999999999997,-0.8660254037844388,22.418055555555554,32.55,32.55,22.418055555555554,27.484027777777772
Punjab,Fatehgarh Sahib,2019.0,8.0,22.418055555555554,6.7642011469032255,8.883445580967743,0.3318961963225806,1.8277827412500005,17.335494858504305,17.541256753333336,16.61836475666667,7.87555069032258,-0.8660254037844385,-0.5000000000000004,22.418055555555554,22.418055555555554,32.55,22.418055555555554,25.795370370370367
Punjab,Fatehgarh Sahib,2019.0,9.0,22.418055555555554,4.640230657100001,6.7642011469032255,1.6878481306333333,0.4662145236451613,20.28787738497097,13.337990136666669,17.541256753333336,8.044571793333334,-1.0,-1.8369701987210297e-16,22.418055555555554,22.418055555555554,32.55,22.418055555555554,24.106712962962963
Punjab,Fatehgarh Sahib,2019.0,10.0,22.418055555555554,0.0429371029032258,4.640230657100001,8.883445580967743,0.9407577395333334,11.447368906906451,12.950227587096776,13.337990136666669,16.61836475666667,-0.8660254037844386,0.5000000000000001,22.418055555555554,22.418055555555554,32.55,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2019.0,11.0,22.418055555555554,0.9710148021,0.0429371029032258,6.7642011469032255,0.3318961963225806,5.654182562103227,11.932531556666667,12.950227587096776,17.541256753333336,-0.5000000000000004,0.8660254037844384,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2019.0,12.0,22.418055555555554,0.7058737033225807,0.9710148021,4.640230657100001,1.6878481306333333,1.7198256083258063,17.656763019354837,11.932531556666667,13.337990136666669,-2.4492935982947064e-16,1.0,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2020.0,1.0,22.418055555555554,1.5431546724193548,0.7058737033225807,0.0429371029032258,8.883445580967743,3.2200431778419354,18.3708889,17.656763019354837,12.950227587096776,0.49999999999999994,0.8660254037844387,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2020.0,2.0,22.418055555555554,0.2163448577586207,1.5431546724193548,0.9710148021,6.7642011469032255,2.4653732335005563,14.529559789655172,18.3708889,11.932531556666667,0.8660254037844386,0.5000000000000001,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2020.0,3.0,22.418055555555554,2.8683081363225806,0.2163448577586207,0.7058737033225807,4.640230657100001,4.627807666500557,18.457393516129034,14.529559789655172,17.656763019354837,1.0,6.123233995736766e-17,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2020.0,4.0,22.418055555555554,1.0175702205,2.8683081363225806,1.5431546724193548,0.0429371029032258,4.102223214581201,16.238738526666666,18.457393516129034,18.3708889,0.8660254037844387,-0.4999999999999998,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554,22.418055555555554
Punjab,Fatehgarh Sahib,2020.0,5.0,22.73305555555556,1.306931012451613,1.0175702205,0.2163448577586207,0.9710148021,5.192809369274194,16.767625393333333,16.238738526666666,14.529559789655172,0.49999999999999994,-0.8660254037844387,22.418055555555554,22.418055555555554,22.418055555555554,22.523055555555555,22.470555555555553
Punjab,Fatehgarh Sahib,2020.0,6.0,22.73305555555556,3.6715651236,1.306931012451613,2.8683081363225806,0.7058737033225807,5.996066356551613,14.80454322,16.767625393333333,18.457393516129034,1.2246467991473532e-16,-1.0,22.73305555555556,22.418055555555554,22.418055555555554,22.62805555555556,22.523055555555555
Punjab,Fatehgarh Sahib,2020.0,7.0,22.73305555555556,5.0365029068387095,3.6715651236,1.0175702205,1.5431546724193548,10.014999042890322,17.03470615483871,14.80454322,16.238738526666666,-0.4999999999999997,-0.8660254037844388,22.73305555555556,22.418055555555554,22.418055555555554,22.73305555555556,22.575555555555557
Punjab,Fatehgarh Sahib,2020.0,8.0,22.73305555555556,1.543154672419355,5.0365029068387095,1.306931012451613,0.2163448577586207,10.251222702858064,17.794024503225806,17.03470615483871,16.767625393333333,-0.8660254037844385,-0.5000000000000004,22.73305555555556,22.73305555555556,22.418055555555554,22.73305555555556,22.62805555555556
Punjab,Fatehgarh Sahib,2020.0,9.0,22.73305555555556,0.3280987142333333,1.543154672419355,3.6715651236,2.8683081363225806,6.907756293491397,13.878231106666668,17.794024503225806,14.80454322,-1.0,-1.8369701987210297e-16,22.73305555555556,22.73305555555556,22.418055555555554,22.73305555555556,22.680555555555557
Punjab,Fatehgarh Sahib,2020.0,10.0,22.73305555555556,2.7653167083870964,0.3280987142333333,5.0365029068387095,1.0175702205,4.636570095039785,10.089518458064516,13.878231106666668,17.03470615483871,-0.8660254037844386,0.5000000000000001,22.73305555555556,22.73305555555556,22.418055555555554,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2020.0,11.0,22.73305555555556,1.5945931615000002,2.7653167083870964,1.543154672419355,1.306931012451613,4.68800858412043,10.868674333333333,10.089518458064516,17.794024503225806,-0.5000000000000004,0.8660254037844384,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2020.0,12.0,22.73305555555556,0.3052782608387097,1.5945931615000002,0.3280987142333333,3.6715651236,4.665188130725807,12.882055874193547,10.868674333333333,13.878231106666668,-2.4492935982947064e-16,1.0,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2021.0,1.0,22.73305555555556,0.2764675607741935,0.3052782608387097,2.7653167083870964,5.0365029068387095,2.1763389831129034,13.792577541935485,12.882055874193547,10.089518458064516,0.49999999999999994,0.8660254037844387,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2021.0,2.0,22.73305555555556,0.4409561753214285,0.2764675607741935,1.5945931615000002,1.543154672419355,1.0227019969343318,11.675188964285711,13.792577541935485,10.868674333333333,0.8660254037844386,0.5000000000000001,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2021.0,3.0,22.73305555555556,0.2898274574193548,0.4409561753214285,0.3052782608387097,0.3280987142333333,1.007251193514977,10.852539080645162,11.675188964285711,12.882055874193547,1.0,6.123233995736766e-17,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2021.0,4.0,22.73305555555556,0.4497323052666667,0.2898274574193548,0.2764675607741935,2.7653167083870964,1.18051593800745,10.61866166,10.852539080645162,13.792577541935485,0.8660254037844387,-0.4999999999999998,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556,22.73305555555556
Punjab,Fatehgarh Sahib,2021.0,5.0,23.20068965517241,1.4299040192258066,0.4497323052666667,0.4409561753214285,1.5945931615000002,2.169463781911828,14.24454128064516,10.61866166,11.675188964285711,0.49999999999999994,-0.8660254037844387,22.73305555555556,22.73305555555556,22.73305555555556,22.888933588761176,22.810994572158368
Punjab,Fatehgarh Sahib,2021.0,6.0,23.20068965517241,2.807473198166667,1.4299040192258066,0.2898274574193548,0.3052782608387097,4.68710952265914,17.447600696666665,14.24454128064516,10.852539080645162,1.2246467991473532e-16,-1.0,23.20068965517241,22.73305555555556,22.73305555555556,23.04481162196679,22.888933588761176
Punjab,Fatehgarh Sahib,2021.0,7.0,23.20068965517241,6.790944801774193,2.807473198166667,0.4497323052666667,0.2764675607741935,11.028322019166666,17.24710498064516,17.447600696666665,10.61866166,-0.4999999999999997,-0.8660254037844388,23.20068965517241,22.73305555555556,22.73305555555556,23.20068965517241,22.96687260536399
Punjab,Fatehgarh Sahib,2021.0,8.0,23.20068965517241,1.7998590388064517,6.790944801774193,1.4299040192258066,0.4409561753214285,11.398277038747311,16.66042425,17.24710498064516,14.24454128064516,-0.8660254037844385,-0.5000000000000004,23.20068965517241,23.20068965517241,22.73305555555556,23.20068965517241,23.04481162196679
Punjab,Fatehgarh Sahib,2021.0,9.0,23.20068965517241,4.8588101501,1.7998590388064517,2.807473198166667,0.2898274574193548,13.449613990680644,17.814697996551722,16.66042425,17.447600696666665,-1.0,-1.8369701987210297e-16,23.20068965517241,23.20068965517241,22.73305555555556,23.20068965517241,23.122750638569602
Punjab,Fatehgarh Sahib,2021.0,10.0,23.20068965517241,1.116492384935484,4.8588101501,6.790944801774193,0.4497323052666667,7.775161573841936,16.39952135,17.814697996551722,17.24710498064516,-0.8660254037844386,0.5000000000000001,23.20068965517241,23.20068965517241,22.73305555555556,23.20068965517241,23.20068965517241
Punjab,Fatehgarh Sahib,2021.0,11.0,23.20068965517241,2.37e-06,1.116492384935484,1.7998590388064517,1.4299040192258066,5.975304905035484,16.39952135,17.814697996551722,17.24710498064516,-0.5000000000000004,0.8660254037844384,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241
Punjab,Fatehgarh Sahib,2021.0,12.0,23.20068965517241,0.0199276040645161,2.37e-06,4.8588101501,2.807473198166667,1.136422359,11.816458570967743,16.39952135,16.66042425,-2.4492935982947064e-16,1.0,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241
Punjab,Fatehgarh Sahib,2022.0,1.0,23.20068965517241,4.466871162290323,0.0199276040645161,1.116492384935484,6.790944801774193,4.486801136354838,19.21702636666667,11.816458570967743,17.814697996551722,0.49999999999999994,0.8660254037844387,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241
Punjab,Fatehgarh Sahib,2022.0,2.0,23.20068965517241,0.8704096227499999,4.466871162290323,2.37e-06,1.7998590388064517,5.357208389104838,17.115228839285713,19.21702636666667,16.39952135,0.8660254037844386,0.5000000000000001,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241
Punjab,Fatehgarh Sahib,2022.0,3.0,23.20068965517241,0.0026183757096774,0.8704096227499999,0.0199276040645161,4.8588101501,5.339899160749999,11.376950864516129,17.115228839285713,11.816458570967743,1.0,6.123233995736766e-17,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241,23.20068965517241
